team_id;match_id;data;league_name;league_tier;radiant_team;dire_team;time_lado;time_venceu;radiant_kills;dire_kills;torres_destruidas_radiant;torres_destruidas_dire;barracks_destruidas_radiant;barracks_destruidas_dire;roshans_radiant;roshans_dire;duration_min
9691969;8279731583;04/05/2025;Snake Trophy;professional;Execration;Team Nemesis;Dire;FALSO;19;14;7;3;2;0;1;0;295
9691969;8281233598;05/05/2025;Snake Trophy;professional;InterActive Philippines;Team Nemesis;Dire;FALSO;30;24;8;4;4;0;0;1;380
9691969;8282515178;06/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;Ivory;Team Nemesis;Dire;VERDADEIRO;7;30;2;6;0;2;0;1;282
9691969;8282431714;06/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;InterActive Philippines;Team Nemesis;Dire;VERDADEIRO;11;31;3;7;0;2;1;1;309
9691969;8282387426;06/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;InterActive Philippines;Team Nemesis;Dire;VERDADEIRO;26;47;6;8;0;4;1;2;499
9691969;8283499836;07/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;Execration;Team Nemesis;Dire;FALSO;32;25;11;6;6;0;3;0;417
9691969;8290253787;12/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;Execration;Team Nemesis;Dire;VERDADEIRO;16;21;3;9;0;4;1;1;335
9651185;8293099336;14/05/2025;FISSURE Universe Episode 5;professional;Wildcard;AVULUS;Radiant;VERDADEIRO;31;12;8;5;0;0;1;0;377
9691969;8292580202;14/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;Tech Free Gaming;Team Nemesis;Dire;VERDADEIRO;8;31;1;4;0;0;0;0;204
9691969;8292545667;14/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;Tech Free Gaming;Team Nemesis;Dire;FALSO;25;7;8;2;4;0;0;1;283
9691969;8293815391;15/05/2025;EPL World Series: Southeast Asia 2024-2025 Season ;professional;Tech Free Gaming;Team Nemesis;Dire;VERDADEIRO;18;48;1;8;0;4;0;2;350
9651185;8295512981;16/05/2025;FISSURE Universe Episode 5;professional;Wildcard;Runa Team;Radiant;FALSO;12;34;3;9;0;4;0;1;331
9651185;8295428133;16/05/2025;FISSURE Universe Episode 5;professional;Wildcard;Runa Team;Radiant;FALSO;5;32;3;6;0;2;0;1;289
9651185;8295048778;16/05/2025;FISSURE Universe Episode 5;professional;Wildcard;Virtus.pro;Radiant;FALSO;13;24;2;9;0;6;0;1;278
9691969;8296472924;17/05/2025;Snake Trophy;professional;Team Nemesis;Tech Free Gaming;Radiant;VERDADEIRO;34;13;6;2;1;0;1;0;303
9691969;8296389818;17/05/2025;Snake Trophy;professional;Team Nemesis;Tech Free Gaming;Radiant;VERDADEIRO;43;37;8;8;4;4;3;1;560
9691969;8299192690;19/05/2025;Snake Trophy;professional;Team Nemesis;Yangon Galacticos;Radiant;FALSO;11;35;3;8;0;4;0;2;384
9691969;8299144171;19/05/2025;Snake Trophy;professional;Yangon Galacticos;Team Nemesis;Dire;FALSO;30;14;11;3;6;0;2;0;391
9017006;8300988656;20/05/2025;DreamLeague Season 26;professional;FLIPSTER TALON;NAVI Junior;Dire;FALSO;21;11;9;4;5;0;1;0;345
9017006;8300590565;20/05/2025;DreamLeague Season 26;professional;Edge;NAVI Junior;Dire;FALSO;35;14;9;4;4;0;3;0;397
9017006;8302161579;21/05/2025;DreamLeague Season 26;professional;PVISION;NAVI Junior;Dire;FALSO;14;6;7;3;4;0;1;0;269
9017006;8301864945;21/05/2025;DreamLeague Season 26;professional;Gaimin Gladiators;NAVI Junior;Dire;VERDADEIRO;3;42;2;7;0;2;0;1;337
9017006;8302954023;22/05/2025;DreamLeague Season 26;professional;Team Falcons;NAVI Junior;Dire;VERDADEIRO;25;35;7;11;0;6;1;2;457
9691969;8302640922;22/05/2025;Snake Trophy;professional;Team Nemesis;Roar Gaming;Radiant;VERDADEIRO;49;23;8;5;4;0;2;1;546
9691969;8302608251;22/05/2025;Snake Trophy;professional;Team Nemesis;Roar Gaming;Radiant;VERDADEIRO;26;22;8;4;2;0;1;0;340
9351740;8303025911;22/05/2025;DreamLeague Season 26;professional;AVULUS;Yakult Brothers;Dire;VERDADEIRO;27;31;6;6;0;2;2;1;451
9247354;8303335846;22/05/2025;DreamLeague Season 26;professional;Team Falcons;Gaimin Gladiators;Radiant;FALSO;11;30;1;7;0;2;1;1;266
9572001;8302977913;22/05/2025;DreamLeague Season 26;professional;PVISION;Edge;Radiant;VERDADEIRO;35;10;10;1;6;0;2;0;311
9351740;8304347724;23/05/2025;DreamLeague Season 26;professional;Team Liquid;Yakult Brothers;Dire;VERDADEIRO;37;57;6;9;2;6;2;3;640
9691969;8307100683;25/05/2025;Snake Trophy;professional;Team Nemesis;Roar Gaming;Radiant;VERDADEIRO;34;9;3;1;0;0;0;0;167
9691969;8307026296;25/05/2025;Snake Trophy;professional;Team Nemesis;Roar Gaming;Radiant;FALSO;32;34;7;8;0;0;1;2;454
9691969;8306963093;25/05/2025;Snake Trophy;professional;Team Nemesis;Roar Gaming;Radiant;VERDADEIRO;32;10;6;0;2;0;1;0;262
9351740;8309099900;26/05/2025;DreamLeague Season 26;professional;Gaimin Gladiators;Yakult Brothers;Dire;VERDADEIRO;9;39;2;7;0;2;0;2;323
9572001;8309355749;26/05/2025;DreamLeague Season 26;professional;PVISION;Team Liquid;Radiant;VERDADEIRO;43;36;11;4;6;0;2;0;456
9691969;8309779337;27/05/2025;Snake Trophy;professional;Team Nemesis;Yangon Galacticos;Radiant;FALSO;18;31;3;6;0;0;0;2;371
9351740;8311243348;28/05/2025;DreamLeague Season 26;professional;Aurora Gaming;Yakult Brothers;Dire;FALSO;18;23;6;6;2;0;1;2;455
9572001;8311967971;28/05/2025;DreamLeague Season 26;professional;PVISION;Nigma Galaxy;Radiant;VERDADEIRO;28;15;9;1;4;0;1;0;294
9467224;8313079694;29/05/2025;DreamLeague Season 26;professional;Aurora Gaming;Nigma Galaxy;Radiant;FALSO;11;39;1;6;0;0;0;1;312
9467224;8312893959;29/05/2025;DreamLeague Season 26;professional;Aurora Gaming;Nigma Galaxy;Radiant;FALSO;14;29;3;7;0;2;0;1;302
2163;8312457782;29/05/2025;DreamLeague Season 26;professional;FLIPSTER TALON;Team Liquid;Dire;FALSO;27;14;7;6;4;0;2;1;407
9351740;8312730139;29/05/2025;DreamLeague Season 26;professional;Yakult Brothers;BB Team;Radiant;FALSO;28;30;7;9;1;6;1;2;449
9351740;8312622965;29/05/2025;DreamLeague Season 26;professional;BB Team;Yakult Brothers;Dire;FALSO;28;17;8;3;3;0;1;1;355
9572001;8313251877;29/05/2025;DreamLeague Season 26;professional;PVISION;Gaimin Gladiators;Radiant;VERDADEIRO;49;38;11;5;6;0;1;2;515
9467224;8314368342;30/05/2025;DreamLeague Season 26;professional;Aurora Gaming;Gaimin Gladiators;Radiant;FALSO;20;37;2;11;0;6;0;1;363
9467224;8315574127;31/05/2025;DreamLeague Season 26;professional;Aurora Gaming;FLIPSTER TALON;Radiant;FALSO;8;35;3;10;0;6;0;2;320
9467224;8315417093;31/05/2025;DreamLeague Season 26;professional;Aurora Gaming;FLIPSTER TALON;Radiant;FALSO;28;35;9;9;3;6;1;3;657
8255888;8315806434;31/05/2025;DreamLeague Season 26;professional;BB Team;PVISION;Radiant;FALSO;4;18;3;6;0;2;0;1;280
8255888;8315699981;31/05/2025;DreamLeague Season 26;professional;BB Team;PVISION;Radiant;FALSO;11;11;5;9;0;5;1;1;358
8255888;8317288887;01/06/2025;DreamLeague Season 26;professional;BB Team;PVISION;Radiant;FALSO;23;21;5;11;0;6;1;2;478
8255888;8317181521;01/06/2025;DreamLeague Season 26;professional;BB Team;PVISION;Radiant;FALSO;15;22;6;8;0;0;1;1;365
8255888;8317092630;01/06/2025;DreamLeague Season 26;professional;BB Team;PVISION;Radiant;FALSO;8;31;3;6;0;2;0;2;298
8255888;8316937675;01/06/2025;DreamLeague Season 26;professional;BB Team;FLIPSTER TALON;Radiant;VERDADEIRO;31;4;5;1;0;0;2;0;310
8255888;8316856885;01/06/2025;DreamLeague Season 26;professional;BB Team;FLIPSTER TALON;Radiant;FALSO;11;33;2;8;0;2;0;1;296
8255888;8316768609;01/06/2025;DreamLeague Season 26;professional;BB Team;FLIPSTER TALON;Radiant;VERDADEIRO;36;10;9;1;4;0;2;0;325
9017006;8322766790;05/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;MOUZ;Radiant;FALSO;20;37;4;11;0;6;0;3;561
9017006;8322697145;05/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;MOUZ;Radiant;FALSO;22;34;3;11;0;6;0;2;468
9017006;8322600136;05/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;MOUZ;Radiant;VERDADEIRO;28;30;9;6;4;0;2;1;533
9651185;8323847303;06/06/2025;Esports World Cup 2025 Qualifiers;professional;Wildcard;Shopify Rebellion;Radiant;FALSO;9;24;3;10;0;4;2;1;404
9651185;8323751175;06/06/2025;Esports World Cup 2025 Qualifiers;professional;Wildcard;Shopify Rebellion;Radiant;FALSO;12;22;4;9;0;6;0;2;400
9017006;8323650543;06/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;Zero Tenacity;Radiant;VERDADEIRO;27;16;7;3;2;0;1;0;312
9017006;8324057203;06/06/2025;Esports World Cup 2025 Qualifiers;professional;1w Team;NAVI Junior;Dire;VERDADEIRO;17;30;5;11;0;6;1;2;499
9017006;8323972932;06/06/2025;Esports World Cup 2025 Qualifiers;professional;1w Team;NAVI Junior;Dire;VERDADEIRO;14;21;5;9;0;4;1;2;459
9017006;8323907206;06/06/2025;Esports World Cup 2025 Qualifiers;professional;1w Team;NAVI Junior;Dire;FALSO;22;3;6;2;0;0;1;0;258
9017006;8323555716;06/06/2025;Esports World Cup 2025 Qualifiers;professional;Zero Tenacity;NAVI Junior;Dire;VERDADEIRO;4;26;1;6;0;0;0;0;235
9017006;8325311690;07/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;AVULUS;Radiant;VERDADEIRO;35;28;11;7;6;0;3;2;725
9017006;8325107560;07/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;AVULUS;Radiant;VERDADEIRO;20;10;8;3;4;0;2;1;393
9017006;8324997460;07/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;AVULUS;Radiant;VERDADEIRO;24;6;7;2;2;0;1;0;333
9017006;8324781322;07/06/2025;Esports World Cup 2025 Qualifiers;professional;NAVI Junior;MOUZ;Radiant;VERDADEIRO;33;22;11;7;6;2;1;2;468
9017006;8325209481;07/06/2025;Esports World Cup 2025 Qualifiers;professional;AVULUS;NAVI Junior;Dire;FALSO;26;18;9;4;4;0;3;0;445
9017006;8324707615;07/06/2025;Esports World Cup 2025 Qualifiers;professional;MOUZ;NAVI Junior;Dire;VERDADEIRO;7;32;3;9;0;6;0;2;384
36;8326229239;08/06/2025;Road To The International 2025 - Regional Qualifiers Eastern Europe;professional;Cyber Goose;Natus Vincere;Dire;FALSO;43;11;7;2;0;0;2;0;344
7732977;8327851305;09/06/2025;Esports World Cup 2025 Qualifiers;professional;BOOM Esports;Execration;Radiant;VERDADEIRO;31;14;10;3;6;0;2;0;413
9351740;8327441975;09/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;Team Curtain;Radiant;VERDADEIRO;22;7;7;4;4;0;1;1;342
9351740;8327484208;09/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Team Curtain;Yakult Brothers;Dire;VERDADEIRO;6;30;0;4;0;0;0;1;188
7732977;8328819864;10/06/2025;Esports World Cup 2025 Qualifiers;professional;BOOM Esports;Execration;Radiant;VERDADEIRO;44;18;9;4;6;0;1;2;487
9351740;8328806678;10/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;tearlaments;Radiant;VERDADEIRO;19;3;5;2;1;0;1;0;242
9351740;8328756135;10/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;tearlaments;Yakult Brothers;Dire;VERDADEIRO;22;19;8;8;3;2;2;1;440
7554697;8329202073;10/06/2025;Esports World Cup 2025 Qualifiers;professional;Nigma Galaxy;Virtus.pro;Radiant;FALSO;22;28;6;11;0;6;2;3;680
7554697;8328875934;10/06/2025;Esports World Cup 2025 Qualifiers;professional;Nigma Galaxy;Team Secret;Radiant;VERDADEIRO;33;7;7;2;2;0;1;0;302
9351740;8330333113;11/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;Xtreme Gaming;Radiant;FALSO;19;36;5;9;0;6;1;2;461
9351740;8330293034;11/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;Xtreme Gaming;Radiant;FALSO;35;29;9;11;2;6;0;2;214
9351740;8330168409;11/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;Xtreme Gaming;Radiant;FALSO;31;25;7;11;0;6;1;2;457
9351740;8330108311;11/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Xtreme Gaming;Yakult Brothers;Dire;VERDADEIRO;16;29;3;7;0;4;0;3;417
36;8330696764;11/06/2025;Esports World Cup 2025 Qualifiers;professional;One Move;Natus Vincere;Dire;VERDADEIRO;10;30;1;7;0;4;0;1;222
36;8330177205;11/06/2025;Esports World Cup 2025 Qualifiers;professional;eSpoiled;Natus Vincere;Dire;VERDADEIRO;9;29;4;8;0;4;0;1;305
36;8330125997;11/06/2025;Esports World Cup 2025 Qualifiers;professional;eSpoiled;Natus Vincere;Dire;FALSO;32;10;8;4;4;0;1;0;369
9651185;8332115716;12/06/2025;Road To The International 2025 - Regional Qualifiers North America;professional;Wildcard;Shopify Rebellion;Radiant;VERDADEIRO;22;9;6;3;0;0;2;0;301
9351740;8331584762;12/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;Xtreme Gaming;Radiant;FALSO;10;30;1;7;0;2;0;1;289
9351740;8331423632;12/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;Xtreme Gaming;Radiant;FALSO;14;23;3;9;0;4;1;1;388
9351740;8331222140;12/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Yakult Brothers;tearlaments;Radiant;FALSO;27;26;5;8;0;2;2;0;412
9351740;8331488821;12/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;Xtreme Gaming;Yakult Brothers;Dire;FALSO;18;19;9;9;2;3;2;0;515
9351740;8331319882;12/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;tearlaments;Yakult Brothers;Dire;VERDADEIRO;18;23;6;11;0;6;1;1;481
9351740;8331266361;12/06/2025;Road To The International 2025 - Regional Qualifiers China;professional;tearlaments;Yakult Brothers;Dire;VERDADEIRO;22;37;5;9;0;6;1;1;491
36;8331916883;12/06/2025;Esports World Cup 2025 Qualifiers;professional;Cyber Goose;Natus Vincere;Dire;FALSO;32;16;8;4;2;0;2;0;402
9017006;8332640372;13/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;NAVI Junior;Yellow Submarine;Radiant;VERDADEIRO;23;9;9;0;6;0;1;0;321
9017006;8332694891;13/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;Yellow Submarine;NAVI Junior;Dire;VERDADEIRO;19;39;3;8;0;4;1;1;403
9691969;8332517078;13/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Team Nemesis;Tech Free Gaming;Radiant;VERDADEIRO;31;8;9;2;6;0;2;0;304
9691969;8332469640;13/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Tech Free Gaming;Team Nemesis;Dire;VERDADEIRO;15;38;4;11;0;6;0;3;510
9303484;8333593935;13/06/2025;Esports World Cup 2025 Qualifiers;professional;OG.LATAM;HEROIC;Dire;VERDADEIRO;13;31;4;9;0;4;2;1;396
9303484;8333522060;13/06/2025;Esports World Cup 2025 Qualifiers;professional;OG.LATAM;HEROIC;Dire;VERDADEIRO;18;37;5;11;0;6;0;3;462
36;8332986488;13/06/2025;Esports World Cup 2025 Qualifiers;professional;Natus Vincere;Cyber Goose;Radiant;FALSO;15;34;3;9;0;6;0;3;471
36;8332757216;13/06/2025;Esports World Cup 2025 Qualifiers;professional;Natus Vincere;Runa Team;Radiant;VERDADEIRO;28;8;8;3;4;0;2;0;349
36;8332698557;13/06/2025;Esports World Cup 2025 Qualifiers;professional;Natus Vincere;Runa Team;Radiant;VERDADEIRO;33;15;10;2;2;0;1;2;410
36;8332637665;13/06/2025;Esports World Cup 2025 Qualifiers;professional;Natus Vincere;Runa Team;Radiant;FALSO;14;20;6;7;0;2;1;1;365
36;8333102473;13/06/2025;Esports World Cup 2025 Qualifiers;professional;Cyber Goose;Natus Vincere;Dire;FALSO;38;25;5;6;0;0;2;2;518
36;8332890141;13/06/2025;Esports World Cup 2025 Qualifiers;professional;Cyber Goose;Natus Vincere;Dire;FALSO;34;11;9;1;4;0;2;0;337
9651185;8334656109;14/06/2025;CCT Dota 2 Season 2 Series 1;professional;Wildcard;Passion UA;Radiant;VERDADEIRO;36;10;7;1;2;0;2;0;301
9017006;8334639378;14/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;NAVI Junior;Nigma Galaxy;Radiant;VERDADEIRO;28;14;9;2;5;0;2;0;313
9017006;8334548587;14/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;NAVI Junior;Nigma Galaxy;Radiant;FALSO;8;35;0;9;0;2;0;2;348
9017006;8334410372;14/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;Nigma Galaxy;NAVI Junior;Dire;VERDADEIRO;19;33;8;8;2;4;2;2;539
7732977;8334406829;14/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Team Nemesis;Radiant;FALSO;5;25;4;7;0;2;1;0;361
7732977;8334221847;14/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Team Nemesis;Radiant;FALSO;8;25;3;7;0;4;0;1;323
7732977;8334298178;14/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Team Nemesis;BOOM Esports;Dire;VERDADEIRO;17;26;5;11;0;6;0;3;503
9017006;8336170868;15/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;NAVI Junior;1w Team;Radiant;VERDADEIRO;33;13;9;5;6;0;2;0;397
9017006;8335960597;15/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;NAVI Junior;1w Team;Radiant;FALSO;15;26;4;11;0;6;0;2;441
9017006;8336070741;15/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;1w Team;NAVI Junior;Dire;VERDADEIRO;13;24;5;11;0;6;1;1;408
7732977;8335298987;15/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Castawake Esports;Radiant;FALSO;20;38;8;9;4;6;2;3;605
7732977;8335416920;15/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Castawake Esports;BOOM Esports;Dire;VERDADEIRO;4;29;0;9;0;5;0;1;289
7732977;8335366278;15/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Castawake Esports;BOOM Esports;Dire;VERDADEIRO;10;31;3;9;0;6;0;1;336
9691969;8335669098;15/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Team Nemesis;Execration;Radiant;VERDADEIRO;29;18;8;7;0;2;1;2;481
9691969;8335607591;15/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Execration;Team Nemesis;Dire;VERDADEIRO;9;34;4;8;0;1;0;1;316
7554697;8335553484;15/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;Nigma Galaxy;Virtus.pro;Radiant;VERDADEIRO;37;16;11;4;6;0;3;0;526
9017006;8337648973;16/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;NAVI Junior;OG;Radiant;VERDADEIRO;32;12;9;3;6;0;1;0;336
9017006;8337578615;16/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;NAVI Junior;OG;Radiant;VERDADEIRO;21;2;9;2;4;0;1;0;282
9017006;8337492163;16/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;OG;NAVI Junior;Dire;FALSO;29;17;9;3;4;0;2;1;415
7732977;8336807834;16/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Ivory;Radiant;VERDADEIRO;45;16;8;3;4;0;2;0;479
7732977;8336770983;16/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Ivory;BOOM Esports;Dire;VERDADEIRO;10;38;2;9;0;6;0;2;389
9691969;8337029587;16/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Team Nemesis;Talon;Radiant;VERDADEIRO;31;22;10;4;4;0;2;1;477
9691969;8336982478;16/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Team Nemesis;Talon;Radiant;FALSO;8;21;1;8;0;4;0;2;292
9691969;8336928219;16/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Team Nemesis;Talon;Radiant;VERDADEIRO;25;11;11;3;6;0;3;0;448
7732977;8338380966;17/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Talon;Radiant;VERDADEIRO;27;15;11;3;6;0;3;0;471
7732977;8338313409;17/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Talon;Radiant;FALSO;18;29;2;8;0;2;0;2;385
7732977;8338249841;17/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Talon;Radiant;VERDADEIRO;36;16;10;4;6;0;2;1;466
7732977;8338083408;17/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;BOOM Esports;Execration;Radiant;VERDADEIRO;28;20;9;8;6;2;2;1;459
7732977;8338165336;17/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Execration;BOOM Esports;Dire;VERDADEIRO;8;22;3;11;0;6;0;2;389
