team_id;match_id;data;league_name;league_tier;radiant_team;dire_team;time_lado;time_venceu;radiant_kills;dire_kills;torres_destruidas_radiant;torres_destruidas_dire;barracks_destruidas_radiant;barracks_destruidas_dire;roshans_radiant;roshans_dire;duration_min
7732977;8338121443;17/06/2025;Road To The International 2025 - Regional Qualifiers Southeast Asia;professional;Execration;BOOM Esports;Dire;FALSO;35;21;9;5;6;0;2;1;477
7554697;8338403696;17/06/2025;Road To The International 2025 - Regional Qualifiers Western Europe;professional;Nigma Galaxy;Yellow Submarine;Radiant;FALSO;17;33;4;11;0;5;0;3;501
2163;8343820821;21/06/2025;PGL Wallachia 2025 Season 5;professional;HEROIC;Team Liquid;Dire;VERDADEIRO;24;25;4;11;0;4;1;1;421
9303484;8343936640;21/06/2025;PGL Wallachia 2025 Season 5;professional;Team Liquid;HEROIC;Dire;FALSO;50;23;11;2;6;0;2;0;406
9303484;8343705315;21/06/2025;PGL Wallachia 2025 Season 5;professional;Team Liquid;HEROIC;Dire;VERDADEIRO;22;40;5;9;0;2;0;3;494
7554697;8344105841;21/06/2025;PGL Wallachia 2025 Season 5;professional;Nigma Galaxy;Natus Vincere;Radiant;VERDADEIRO;20;4;8;3;3;0;1;0;291
36;8344181922;21/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;Nigma Galaxy;Radiant;VERDADEIRO;46;38;11;4;6;0;4;0;556
36;8344009421;21/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;Nigma Galaxy;Radiant;VERDADEIRO;28;18;9;4;4;0;2;0;397
8255888;8343813326;21/06/2025;PGL Wallachia 2025 Season 5;professional;BB Team;Edge;Radiant;FALSO;20;39;4;9;0;3;0;2;389
9467224;8345339046;22/06/2025;PGL Wallachia 2025 Season 5;professional;Aurora Gaming;Xtreme Gaming;Radiant;VERDADEIRO;30;13;7;4;4;0;1;0;332
2163;8345062950;22/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;Team Liquid;Dire;VERDADEIRO;21;54;3;11;0;5;1;1;440
36;8345152574;22/06/2025;PGL Wallachia 2025 Season 5;professional;Team Liquid;Natus Vincere;Dire;VERDADEIRO;25;34;1;11;0;6;0;1;330
36;8344986665;22/06/2025;PGL Wallachia 2025 Season 5;professional;Team Liquid;Natus Vincere;Dire;VERDADEIRO;12;33;2;9;0;4;0;2;364
7119388;8345443681;22/06/2025;PGL Wallachia 2025 Season 5;professional;Edge;Team Spirit;Dire;VERDADEIRO;4;27;1;5;0;0;0;1;253
9651185;8346288794;23/06/2025;PGL Wallachia 2025 Season 5;professional;Wildcard;Team Tidebound;Radiant;FALSO;15;16;3;9;0;6;0;2;375
2163;8346422039;23/06/2025;PGL Wallachia 2025 Season 5;professional;OG;Team Liquid;Dire;VERDADEIRO;28;36;5;11;2;6;2;2;470
9303484;8346490774;23/06/2025;PGL Wallachia 2025 Season 5;professional;AVULUS;HEROIC;Dire;VERDADEIRO;17;33;5;10;0;3;3;0;451
7554697;8346775035;23/06/2025;PGL Wallachia 2025 Season 5;professional;Nigma Galaxy;Virtus.pro;Radiant;FALSO;17;37;5;11;0;6;0;4;576
7554697;8346681807;23/06/2025;PGL Wallachia 2025 Season 5;professional;Nigma Galaxy;Virtus.pro;Radiant;VERDADEIRO;25;4;9;1;4;0;2;0;380
36;8346781135;23/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;Team Spirit;Radiant;FALSO;16;40;3;9;0;6;1;1;345
36;8346867930;23/06/2025;PGL Wallachia 2025 Season 5;professional;Team Spirit;Natus Vincere;Dire;FALSO;45;44;6;11;2;6;2;2;561
36;8346674422;23/06/2025;PGL Wallachia 2025 Season 5;professional;Team Spirit;Natus Vincere;Dire;VERDADEIRO;22;35;4;11;0;6;1;2;494
8255888;8346321736;23/06/2025;PGL Wallachia 2025 Season 5;professional;BB Team;Xtreme Gaming;Radiant;VERDADEIRO;34;21;11;2;1;0;2;0;430
9467224;8347555793;24/06/2025;PGL Wallachia 2025 Season 5;professional;Aurora Gaming;Tundra Esports;Radiant;VERDADEIRO;29;21;8;4;3;0;0;1;348
2163;8347812621;24/06/2025;PGL Wallachia 2025 Season 5;professional;Team Tidebound;Team Liquid;Dire;VERDADEIRO;37;23;8;10;0;4;3;1;545
2163;8347728041;24/06/2025;PGL Wallachia 2025 Season 5;professional;Team Tidebound;Team Liquid;Dire;VERDADEIRO;28;30;8;7;2;2;3;1;540
9303484;8347888740;24/06/2025;PGL Wallachia 2025 Season 5;professional;Edge;HEROIC;Dire;VERDADEIRO;13;35;4;9;0;5;0;2;422
7554697;8347641930;24/06/2025;PGL Wallachia 2025 Season 5;professional;Nigma Galaxy;Xtreme Gaming;Radiant;FALSO;50;36;9;11;3;6;2;2;656
36;8348169109;24/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;BB Team;Radiant;VERDADEIRO;34;12;8;1;4;0;1;0;331
36;8348061758;24/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;BB Team;Radiant;FALSO;39;28;11;8;6;0;3;0;507
36;8347930251;24/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;BB Team;Radiant;VERDADEIRO;40;31;8;6;2;2;4;0;614
9303484;8348987197;25/06/2025;PGL Wallachia 2025 Season 5;professional;Xtreme Gaming;HEROIC;Dire;FALSO;39;33;11;4;6;0;2;0;445
8255888;8349178884;25/06/2025;PGL Wallachia 2025 Season 5;professional;BB Team;Team Tidebound;Radiant;VERDADEIRO;40;17;9;3;4;0;2;0;409
36;8350256686;26/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;Xtreme Gaming;Radiant;VERDADEIRO;27;20;8;3;2;0;2;0;390
36;8350406925;26/06/2025;PGL Wallachia 2025 Season 5;professional;Xtreme Gaming;Natus Vincere;Dire;FALSO;32;33;7;10;2;4;3;1;535
36;8350324469;26/06/2025;PGL Wallachia 2025 Season 5;professional;Xtreme Gaming;Natus Vincere;Dire;FALSO;32;22;11;6;6;1;1;1;397
7119388;8350860469;26/06/2025;PGL Wallachia 2025 Season 5;professional;BB Team;Team Spirit;Dire;FALSO;27;11;9;1;6;0;2;0;338
8291895;8350191116;26/06/2025;PGL Wallachia 2025 Season 5;professional;Tundra Esports;Gaimin Gladiators;Radiant;FALSO;13;24;6;8;0;0;1;1;401
8291895;8350133577;26/06/2025;PGL Wallachia 2025 Season 5;professional;Tundra Esports;Gaimin Gladiators;Radiant;FALSO;7;30;2;9;0;5;0;2;381
8261500;8351671662;27/06/2025;PGL Wallachia 2025 Season 5;professional;Gaimin Gladiators;Xtreme Gaming;Dire;FALSO;23;10;10;4;6;0;1;1;412
36;8351333765;27/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;Tundra Esports;Radiant;VERDADEIRO;27;21;9;2;6;0;2;0;325
36;8351376797;27/06/2025;PGL Wallachia 2025 Season 5;professional;Tundra Esports;Natus Vincere;Dire;VERDADEIRO;32;42;2;11;0;6;0;2;419
2163;8353058756;28/06/2025;PGL Wallachia 2025 Season 5;professional;Gaimin Gladiators;Team Liquid;Dire;FALSO;36;20;8;3;4;0;0;1;357
8261500;8352677382;28/06/2025;PGL Wallachia 2025 Season 5;professional;Team Spirit;Xtreme Gaming;Dire;FALSO;44;13;10;2;6;0;2;0;439
36;8352883265;28/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;BB Team;Radiant;FALSO;16;41;4;9;0;1;1;1;347
36;8352813519;28/06/2025;PGL Wallachia 2025 Season 5;professional;Natus Vincere;BB Team;Radiant;FALSO;17;31;2;6;0;2;1;1;409
7119388;8352741566;28/06/2025;PGL Wallachia 2025 Season 5;professional;Xtreme Gaming;Team Spirit;Dire;VERDADEIRO;15;33;3;9;0;4;0;3;444
8255888;8353359130;28/06/2025;PGL Wallachia 2025 Season 5;professional;Team Spirit;BB Team;Dire;VERDADEIRO;11;46;3;11;0;6;0;1;338
8255888;8354480694;29/06/2025;PGL Wallachia 2025 Season 5;professional;BB Team;Gaimin Gladiators;Radiant;VERDADEIRO;41;10;8;1;3;0;2;0;304
8255888;8354699290;29/06/2025;PGL Wallachia 2025 Season 5;professional;Gaimin Gladiators;BB Team;Dire;VERDADEIRO;25;60;9;10;4;4;1;4;652
8255888;8354567282;29/06/2025;PGL Wallachia 2025 Season 5;professional;Gaimin Gladiators;BB Team;Dire;FALSO;32;20;8;8;2;2;2;1;539
8255888;8354382213;29/06/2025;PGL Wallachia 2025 Season 5;professional;Gaimin Gladiators;BB Team;Dire;VERDADEIRO;14;30;2;8;0;4;0;2;400
8255888;8354257768;29/06/2025;PGL Wallachia 2025 Season 5;professional;Team Liquid;BB Team;Dire;VERDADEIRO;10;37;3;9;0;4;0;1;293
8255888;8354175878;29/06/2025;PGL Wallachia 2025 Season 5;professional;Team Liquid;BB Team;Dire;VERDADEIRO;35;33;7;11;2;5;0;2;424
8599101;8357529892;01/07/2025;FISSURE Universe Episode 5;professional;Shopify Rebellion;Gaimin Gladiators;Dire;VERDADEIRO;16;36;4;11;0;6;1;1;448
2163;8357707547;01/07/2025;FISSURE Universe Episode 5;professional;AVULUS;Team Liquid;Dire;VERDADEIRO;13;38;3;9;0;6;0;2;312
9303484;8357540811;01/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Aurora Gaming;Radiant;VERDADEIRO;55;18;11;2;4;0;3;0;531
9303484;8357451478;01/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Aurora Gaming;Radiant;FALSO;20;30;5;8;0;2;1;2;470
9303484;8357099353;01/07/2025;FISSURE Universe Episode 5;professional;AVULUS;HEROIC;Dire;VERDADEIRO;16;39;7;11;2;6;2;2;552
9640842;8357373070;01/07/2025;FISSURE Universe Episode 5;professional;Team Yandex;Team Tidebound;Dire;FALSO;34;7;8;1;2;0;1;0;305
7554697;8356919543;01/07/2025;FISSURE Universe Episode 5;professional;Nigma Galaxy;Aurora Gaming;Radiant;FALSO;31;37;9;8;4;2;3;1;525
7554697;8356842676;01/07/2025;FISSURE Universe Episode 5;professional;Nigma Galaxy;Aurora Gaming;Radiant;VERDADEIRO;45;23;11;6;6;0;4;0;532
9572001;8357194354;01/07/2025;FISSURE Universe Episode 5;professional;Shopify Rebellion;PVISION;Dire;VERDADEIRO;14;31;2;7;0;4;0;1;239
8599101;8358479744;02/07/2025;FISSURE Universe Episode 5;professional;Team Yandex;Gaimin Gladiators;Dire;FALSO;41;29;4;2;0;0;1;0;291
2163;8358833141;02/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Team Liquid;Dire;VERDADEIRO;19;36;8;11;0;6;0;3;423
9303484;8358161258;02/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Nigma Galaxy;Radiant;VERDADEIRO;40;12;8;1;4;0;1;0;311
9303484;8358768820;02/07/2025;FISSURE Universe Episode 5;professional;Team Liquid;HEROIC;Dire;FALSO;43;23;11;0;6;0;1;0;288
9303484;8358107425;02/07/2025;FISSURE Universe Episode 5;professional;Nigma Galaxy;HEROIC;Dire;VERDADEIRO;22;37;3;5;0;0;0;2;408
9640842;8358663474;02/07/2025;FISSURE Universe Episode 5;professional;PVISION;Team Tidebound;Dire;FALSO;32;23;8;4;4;0;2;1;426
9640842;8358580866;02/07/2025;FISSURE Universe Episode 5;professional;PVISION;Team Tidebound;Dire;FALSO;18;21;8;3;4;0;2;0;361
9640842;8358293267;02/07/2025;FISSURE Universe Episode 5;professional;Shopify Rebellion;Team Tidebound;Dire;FALSO;37;12;11;3;6;0;2;1;422
9640842;8358205729;02/07/2025;FISSURE Universe Episode 5;professional;Shopify Rebellion;Team Tidebound;Dire;VERDADEIRO;17;26;8;11;0;6;0;4;560
7554697;8358455891;02/07/2025;FISSURE Universe Episode 5;professional;AVULUS;Nigma Galaxy;Dire;FALSO;26;20;9;3;6;0;2;1;551
7554697;8358363110;02/07/2025;FISSURE Universe Episode 5;professional;AVULUS;Nigma Galaxy;Dire;FALSO;34;3;11;3;6;1;2;0;350
9572001;8358152281;02/07/2025;FISSURE Universe Episode 5;professional;Gaimin Gladiators;PVISION;Dire;VERDADEIRO;16;33;3;8;0;4;0;1;332
9572001;8358110012;02/07/2025;FISSURE Universe Episode 5;professional;Gaimin Gladiators;PVISION;Dire;VERDADEIRO;11;28;1;6;0;2;0;1;254
9303484;8360095741;03/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Aurora Gaming;Radiant;FALSO;34;49;8;11;2;6;3;1;638
9303484;8360037549;03/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Aurora Gaming;Radiant;VERDADEIRO;29;8;8;1;3;0;1;0;233
9303484;8359964297;03/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Aurora Gaming;Radiant;FALSO;13;39;2;8;0;4;0;2;325
9303484;8359558776;03/07/2025;FISSURE Universe Episode 5;professional;HEROIC;Team Tidebound;Radiant;VERDADEIRO;22;16;8;3;4;0;2;1;424
9303484;8359658954;03/07/2025;FISSURE Universe Episode 5;professional;Team Tidebound;HEROIC;Dire;VERDADEIRO;32;36;6;11;2;6;2;3;625
9572001;8359874584;03/07/2025;FISSURE Universe Episode 5;professional;Team Liquid;PVISION;Dire;FALSO;29;9;8;2;2;0;2;0;273
9572001;8359796348;03/07/2025;FISSURE Universe Episode 5;professional;Team Liquid;PVISION;Dire;FALSO;32;9;7;2;2;0;2;0;318
9467224;8360916524;04/07/2025;FISSURE Universe Episode 5;professional;Aurora Gaming;PVISION;Radiant;FALSO;32;29;8;10;2;4;1;3;543
9572001;8360808933;04/07/2025;FISSURE Universe Episode 5;professional;PVISION;Aurora Gaming;Radiant;VERDADEIRO;22;15;10;5;4;2;2;0;366
9572001;8361323379;04/07/2025;FISSURE Universe Episode 5;professional;Team Liquid;PVISION;Dire;FALSO;29;19;7;3;4;0;2;0;364
9572001;8361247591;04/07/2025;FISSURE Universe Episode 5;professional;Team Liquid;PVISION;Dire;FALSO;31;9;7;0;2;0;1;0;259
9572001;8361154029;04/07/2025;FISSURE Universe Episode 5;professional;Team Liquid;PVISION;Dire;FALSO;21;17;11;3;6;0;3;0;468
9651185;8362253272;05/07/2025;CCT Dota 2 Season 2 Series 2;professional;Wildcard;eSpoiled;Radiant;VERDADEIRO;36;20;11;4;6;0;1;1;371
9467224;8366657083;08/07/2025;Esports World Cup 2025;professional;Team Yandex;Aurora Gaming;Dire;VERDADEIRO;23;31;6;6;1;2;2;0;419
2163;8366766184;08/07/2025;Esports World Cup 2025;professional;Team Liquid;Shopify Rebellion;Radiant;VERDADEIRO;33;15;11;4;6;0;3;0;394
2163;8366846045;08/07/2025;Esports World Cup 2025;professional;Shopify Rebellion;Team Liquid;Dire;VERDADEIRO;11;39;2;6;0;2;0;1;320
8261500;8366137206;08/07/2025;Esports World Cup 2025;professional;Team Spirit;Xtreme Gaming;Dire;FALSO;26;13;9;2;5;0;2;1;470
9303484;8366890073;08/07/2025;Esports World Cup 2025;professional;HEROIC;PVISION;Radiant;FALSO;36;54;5;10;0;3;0;3;643
9303484;8366790023;08/07/2025;Esports World Cup 2025;professional;HEROIC;PVISION;Radiant;FALSO;13;24;4;10;0;2;0;2;395
9247354;8366432847;08/07/2025;Esports World Cup 2025;professional;Team Falcons;Execration;Radiant;VERDADEIRO;33;16;6;2;2;0;2;0;312
7119388;8366201264;08/07/2025;Esports World Cup 2025;professional;Xtreme Gaming;Team Spirit;Dire;FALSO;37;23;9;4;6;0;1;1;457
8599101;8367567728;09/07/2025;Esports World Cup 2025;professional;Execration;Gaimin Gladiators;Dire;VERDADEIRO;13;30;2;7;0;2;0;1;321
9467224;8367847252;09/07/2025;Esports World Cup 2025;professional;Aurora Gaming;Tundra Esports;Radiant;VERDADEIRO;31;8;10;4;4;0;2;0;362
9467224;8367738011;09/07/2025;Esports World Cup 2025;professional;Aurora Gaming;Tundra Esports;Radiant;FALSO;26;31;7;10;4;3;1;1;473
2163;8368016950;09/07/2025;Esports World Cup 2025;professional;Team Liquid;PVISION;Radiant;VERDADEIRO;27;23;8;6;2;0;0;2;467
2163;8367953213;09/07/2025;Esports World Cup 2025;professional;Team Liquid;PVISION;Radiant;VERDADEIRO;29;5;7;0;1;0;1;0;251
8261500;8367416020;09/07/2025;Esports World Cup 2025;professional;Natus Vincere;Xtreme Gaming;Dire;FALSO;20;21;9;6;4;0;0;2;429
8261500;8367368038;09/07/2025;Esports World Cup 2025;professional;Natus Vincere;Xtreme Gaming;Dire;FALSO;31;12;11;2;6;0;2;0;362
9303484;8367958853;09/07/2025;Esports World Cup 2025;professional;HEROIC;Shopify Rebellion;Radiant;VERDADEIRO;50;32;11;7;6;2;4;2;710
9303484;8367891020;09/07/2025;Esports World Cup 2025;professional;Shopify Rebellion;HEROIC;Dire;VERDADEIRO;15;45;3;11;0;6;0;2;368
9247354;8367494848;09/07/2025;Esports World Cup 2025;professional;Team Falcons;BB Team;Radiant;FALSO;20;35;7;10;2;4;1;2;466
7119388;8367409541;09/07/2025;Esports World Cup 2025;professional;Team Spirit;Talon;Radiant;VERDADEIRO;46;15;9;0;5;0;2;0;376
7119388;8367368257;09/07/2025;Esports World Cup 2025;professional;Team Spirit;Talon;Radiant;VERDADEIRO;32;11;6;2;0;0;0;1;269
8261500;8368609659;10/07/2025;Esports World Cup 2025;professional;Talon;Xtreme Gaming;Dire;VERDADEIRO;5;19;3;9;0;2;0;2;344
7119388;8368663396;10/07/2025;Esports World Cup 2025;professional;Team Spirit;Natus Vincere;Radiant;VERDADEIRO;24;5;7;2;2;0;1;0;321
7119388;8368604072;10/07/2025;Esports World Cup 2025;professional;Natus Vincere;Team Spirit;Dire;VERDADEIRO;9;31;1;7;0;2;0;1;263
9467224;8370281197;11/07/2025;Esports World Cup 2025;professional;Aurora Gaming;Tundra Esports;Radiant;VERDADEIRO;28;12;7;3;3;0;1;0;318
9467224;8370455176;11/07/2025;Esports World Cup 2025;professional;Tundra Esports;Aurora Gaming;Dire;VERDADEIRO;27;36;3;11;0;4;0;3;539
9467224;8370366920;11/07/2025;Esports World Cup 2025;professional;Tundra Esports;Aurora Gaming;Dire;FALSO;42;13;10;2;4;0;1;0;393
9467224;8369888320;11/07/2025;Esports World Cup 2025;professional;Virtus.pro;Aurora Gaming;Dire;VERDADEIRO;19;26;2;8;0;2;1;1;367
9467224;8369831173;11/07/2025;Esports World Cup 2025;professional;Virtus.pro;Aurora Gaming;Dire;VERDADEIRO;9;29;3;6;0;2;0;3;385
2163;8370052252;11/07/2025;Esports World Cup 2025;professional;Team Liquid;HEROIC;Radiant;FALSO;20;49;3;8;0;2;1;1;441
2163;8369970041;11/07/2025;Esports World Cup 2025;professional;HEROIC;Team Liquid;Dire;VERDADEIRO;19;33;4;8;0;2;1;2;439
9303484;8370461722;11/07/2025;Esports World Cup 2025;professional;HEROIC;PVISION;Radiant;FALSO;22;26;6;11;0;6;0;5;614
9303484;8370372201;11/07/2025;Esports World Cup 2025;professional;HEROIC;PVISION;Radiant;VERDADEIRO;39;23;9;4;1;0;2;0;386
9303484;8370290489;11/07/2025;Esports World Cup 2025;professional;PVISION;HEROIC;Dire;FALSO;14;14;10;3;3;0;1;1;323
8261500;8371247065;12/07/2025;Esports World Cup 2025;professional;Execration;Xtreme Gaming;Dire;VERDADEIRO;27;33;7;9;0;6;0;3;505
8261500;8371179457;12/07/2025;Esports World Cup 2025;professional;Execration;Xtreme Gaming;Dire;VERDADEIRO;9;28;4;11;0;6;0;2;361
9303484;8371514783;12/07/2025;Esports World Cup 2025;professional;HEROIC;Talon;Radiant;FALSO;18;33;3;11;0;6;0;2;344
9303484;8371402059;12/07/2025;Esports World Cup 2025;professional;Talon;HEROIC;Dire;FALSO;52;25;10;7;2;2;1;2;544
9247354;8371707904;12/07/2025;Esports World Cup 2025;professional;Team Falcons;Virtus.pro;Radiant;VERDADEIRO;22;9;9;2;6;0;1;0;267
8599101;8372868887;13/07/2025;Esports World Cup 2025;professional;Team Yandex;Gaimin Gladiators;Dire;VERDADEIRO;5;23;1;9;0;6;0;1;263
8261500;8372703609;13/07/2025;Esports World Cup 2025;professional;PVISION;Xtreme Gaming;Dire;FALSO;25;18;9;4;4;0;1;2;474
8261500;8372628095;13/07/2025;Esports World Cup 2025;professional;PVISION;Xtreme Gaming;Dire;FALSO;27;13;11;2;6;0;1;1;438
9247354;8373265358;13/07/2025;Esports World Cup 2025;professional;Team Falcons;Natus Vincere;Radiant;VERDADEIRO;35;9;10;1;5;0;2;0;352
8291895;8372950733;13/07/2025;Esports World Cup 2025;professional;Tundra Esports;Talon;Radiant;VERDADEIRO;30;15;9;0;6;0;1;0;300
8599101;8376562101;16/07/2025;Esports World Cup 2025;professional;Gaimin Gladiators;Team Spirit;Radiant;FALSO;11;21;4;7;0;4;0;2;390
8599101;8376447504;16/07/2025;Esports World Cup 2025;professional;Team Spirit;Gaimin Gladiators;Dire;FALSO;36;37;9;9;4;4;0;5;650
9467224;8376851427;16/07/2025;Esports World Cup 2025;professional;PVISION;Aurora Gaming;Dire;FALSO;22;6;9;2;4;0;2;0;351
9467224;8376740079;16/07/2025;Esports World Cup 2025;professional;PVISION;Aurora Gaming;Dire;VERDADEIRO;15;25;3;9;0;0;1;1;395
9467224;8376656642;16/07/2025;Esports World Cup 2025;professional;PVISION;Aurora Gaming;Dire;FALSO;28;6;9;3;5;0;2;0;325
2163;8378089737;17/07/2025;Esports World Cup 2025;professional;Team Liquid;Team Falcons;Radiant;FALSO;12;38;2;10;0;6;0;2;392
2163;8377943264;17/07/2025;Esports World Cup 2025;professional;Team Liquid;Team Falcons;Radiant;FALSO;13;30;2;9;0;1;0;2;391
8291895;8377669081;17/07/2025;Esports World Cup 2025;professional;Tundra Esports;BB Team;Radiant;VERDADEIRO;26;25;11;4;6;0;1;2;474
9247354;8379310046;18/07/2025;Esports World Cup 2025;professional;Team Falcons;Tundra Esports;Radiant;VERDADEIRO;50;47;11;5;6;0;3;2;803
9247354;8379168521;18/07/2025;Esports World Cup 2025;professional;Tundra Esports;Team Falcons;Dire;VERDADEIRO;24;25;5;9;0;4;1;1;443
7119388;8378959607;18/07/2025;Esports World Cup 2025;professional;Team Spirit;PVISION;Radiant;VERDADEIRO;29;17;7;2;1;0;3;0;442
7119388;8379050330;18/07/2025;Esports World Cup 2025;professional;PVISION;Team Spirit;Dire;VERDADEIRO;27;34;5;5;0;0;4;0;493
9247354;8380808771;19/07/2025;Esports World Cup 2025;professional;Team Spirit;Team Falcons;Dire;FALSO;48;13;8;2;3;0;2;0;355
9247354;8380698536;19/07/2025;Esports World Cup 2025;professional;Team Spirit;Team Falcons;Dire;FALSO;25;9;9;2;6;0;1;1;405
9247354;8380533654;19/07/2025;Esports World Cup 2025;professional;Team Spirit;Team Falcons;Dire;FALSO;22;14;9;3;6;0;3;0;397
9651185;8386470707;23/07/2025;FISSURE Universe Episode 6;professional;Wildcard;AVULUS;Radiant;VERDADEIRO;43;22;8;6;2;0;1;2;482
9651185;8387750121;24/07/2025;European Pro League  2024-2025 Season;professional;Wildcard;4Pirates;Radiant;VERDADEIRO;38;14;9;4;6;0;2;0;426
9651185;8391887779;27/07/2025;European Pro League  2024-2025 Season;professional;Wildcard;Level UP esports;Radiant;FALSO;12;27;2;7;0;2;1;1;336
8599101;8392295840;27/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;BB Team;Radiant;FALSO;13;29;3;7;0;0;0;2;348
9651185;8393250095;28/07/2025;European Pro League  2024-2025 Season;professional;Passion UA;Wildcard;Dire;VERDADEIRO;19;49;7;10;1;3;0;3;586
8599101;8392339200;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;BB Team;Radiant;FALSO;18;48;3;9;0;6;1;1;411
8599101;8393651518;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Yakult Brothers;Gaimin Gladiators;Dire;VERDADEIRO;7;27;3;6;0;2;0;1;319
