team_id;match_id;data;league_name;league_tier;radiant_team;dire_team;time_lado;time_venceu;radiant_kills;dire_kills;torres_destruidas_radiant;torres_destruidas_dire;barracks_destruidas_radiant;barracks_destruidas_dire;roshans_radiant;roshans_dire;duration_min
7732977;8393647341;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BOOM Esports;Tundra Esports;Radiant;FALSO;21;26;5;9;0;4;1;1;392
7732977;8392483273;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BOOM Esports;Nigma Galaxy;Radiant;FALSO;17;30;3;10;0;4;0;2;397
7732977;8392438234;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BOOM Esports;Nigma Galaxy;Radiant;FALSO;14;25;2;9;0;4;0;2;399
9351740;8392421360;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Yakult Brothers;Team Tidebound;Radiant;FALSO;5;23;0;7;0;2;0;1;234
9351740;8392385254;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Yakult Brothers;Dire;FALSO;27;15;7;4;4;0;2;0;304
8261500;8392611784;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;Xtreme Gaming;Dire;FALSO;31;7;10;2;6;0;1;0;383
8291895;8392390684;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Tundra Esports;PVISION;Radiant;FALSO;32;28;5;9;0;6;1;1;420
8255888;8392583515;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Yandex;BB Team;Dire;VERDADEIRO;54;32;8;9;2;4;2;1;519
9572001;8392541266;28/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;PVISION;Dire;FALSO;23;17;9;8;1;3;2;2;582
9651185;8394684066;29/07/2025;European Pro League  2024-2025 Season;professional;Wildcard;Level UP esports;Radiant;VERDADEIRO;29;11;9;1;6;0;1;0;300
9651185;8394740107;29/07/2025;European Pro League  2024-2025 Season;professional;Level UP esports;Wildcard;Dire;VERDADEIRO;21;44;4;11;0;6;0;2;458
9651185;8394585123;29/07/2025;European Pro League  2024-2025 Season;professional;Level UP esports;Wildcard;Dire;FALSO;18;15;10;6;4;0;1;1;409
8599101;8394170729;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;Team Yandex;Radiant;VERDADEIRO;22;10;4;2;0;0;0;0;263
8599101;8394100070;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;Team Yandex;Radiant;VERDADEIRO;26;19;8;3;2;0;1;0;339
8599101;8393686593;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;Yakult Brothers;Radiant;VERDADEIRO;16;17;8;5;2;0;0;2;329
8599101;8394004720;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Yandex;Gaimin Gladiators;Dire;FALSO;33;12;9;4;6;0;1;0;368
7732977;8393997734;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;BOOM Esports;Dire;FALSO;14;7;7;3;4;0;2;0;288
7732977;8393936614;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;BOOM Esports;Dire;FALSO;27;14;7;1;3;0;2;0;388
7732977;8393728241;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Tundra Esports;BOOM Esports;Dire;FALSO;24;10;8;2;4;0;1;0;295
7732977;8393691152;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Tundra Esports;BOOM Esports;Dire;VERDADEIRO;13;35;5;11;0;6;1;2;424
9351740;8393938493;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Yakult Brothers;BB Team;Radiant;FALSO;15;32;3;8;0;2;0;2;335
9351740;8393882299;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Yakult Brothers;BB Team;Radiant;FALSO;16;48;3;9;0;4;1;1;386
8261500;8394236611;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Tundra Esports;Radiant;FALSO;14;30;1;9;0;6;0;2;288
8261500;8394149145;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Tundra Esports;Radiant;VERDADEIRO;34;10;6;5;0;0;1;0;348
8261500;8394056329;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Tundra Esports;Radiant;FALSO;13;25;6;9;2;6;1;1;330
8261500;8393873756;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Nigma Galaxy;Radiant;FALSO;5;30;2;10;0;6;0;2;356
8261500;8393767215;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Nigma Galaxy;Radiant;FALSO;10;48;2;10;0;4;0;2;408
8261500;8393819593;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Nigma Galaxy;Xtreme Gaming;Dire;VERDADEIRO;16;25;4;8;0;0;2;0;414
9640842;8393772442;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Yandex;Team Tidebound;Dire;FALSO;41;29;8;6;2;2;2;2;525
7554697;8394984170;29/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;Nigma Galaxy;Dire;FALSO;24;16;8;6;2;0;1;2;401
9651185;8395802640;30/07/2025;European Pro League  2024-2025 Season;professional;Zero Tenacity;Wildcard;Dire;FALSO;35;16;9;2;6;0;2;0;335
9651185;8395679886;30/07/2025;European Pro League  2024-2025 Season;professional;Zero Tenacity;Wildcard;Dire;FALSO;24;10;11;3;6;0;2;0;369
8599101;8395205594;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;Team Tidebound;Radiant;VERDADEIRO;24;21;9;2;6;0;2;0;355
8599101;8395247968;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Gaimin Gladiators;Dire;FALSO;26;9;9;2;4;0;2;0;372
8599101;8395159337;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Gaimin Gladiators;Dire;FALSO;28;15;8;2;4;0;2;0;322
7732977;8395166973;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;BOOM Esports;Dire;FALSO;25;12;8;4;3;0;3;0;434
7732977;8395122290;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;BOOM Esports;Dire;FALSO;24;10;8;3;2;0;2;0;342
9351740;8395110761;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Yakult Brothers;Team Yandex;Radiant;FALSO;19;34;3;8;0;2;0;2;428
9351740;8395069663;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Yandex;Yakult Brothers;Dire;FALSO;21;7;8;2;4;0;2;0;307
7554697;8395269156;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Nigma Galaxy;Tundra Esports;Radiant;VERDADEIRO;22;3;8;1;3;0;1;0;213
7554697;8395216971;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Tundra Esports;Nigma Galaxy;Dire;VERDADEIRO;16;41;2;6;0;0;0;2;280
7554697;8395089062;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;Nigma Galaxy;Dire;VERDADEIRO;6;38;1;6;0;0;0;1;236
7554697;8395036601;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;Nigma Galaxy;Dire;VERDADEIRO;29;36;5;11;2;5;1;4;639
8291895;8396318798;30/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BB Team;Tundra Esports;Dire;VERDADEIRO;13;15;4;6;0;2;2;0;312
9651185;8397152203;31/07/2025;European Pro League  2024-2025 Season;professional;Yellow Submarine;Wildcard;Dire;FALSO;23;5;9;1;2;0;1;0;278
9651185;8397048058;31/07/2025;European Pro League  2024-2025 Season;professional;Yellow Submarine;Wildcard;Dire;FALSO;35;22;8;7;2;0;1;1;396
8599101;8396565081;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;PVISION;Radiant;VERDADEIRO;30;19;9;3;4;0;2;0;366
8599101;8396483277;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;Gaimin Gladiators;Dire;VERDADEIRO;6;30;1;11;0;6;0;2;412
7732977;8397080022;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Yandex;BOOM Esports;Dire;VERDADEIRO;12;25;3;8;0;3;2;1;368
7732977;8396812326;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Yandex;BOOM Esports;Dire;VERDADEIRO;19;26;5;11;0;6;1;4;738
9351740;8396708130;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Yakult Brothers;Xtreme Gaming;Radiant;FALSO;17;14;5;10;0;4;0;1;300
9351740;8396647993;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Yakult Brothers;Dire;FALSO;26;7;7;1;1;0;2;0;292
8261500;8397605965;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;PVISION;Radiant;VERDADEIRO;12;7;9;4;4;0;2;0;354
8291895;8396360258;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Tundra Esports;BB Team;Radiant;FALSO;9;31;5;9;0;6;0;2;394
8291895;8396410029;31/07/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BB Team;Tundra Esports;Dire;VERDADEIRO;6;17;3;11;0;6;1;1;325
8599101;8398224091;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;Team Tidebound;Radiant;FALSO;16;32;4;8;0;4;1;2;433
8599101;8398342136;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Gaimin Gladiators;Dire;FALSO;32;29;8;5;0;0;1;1;478
7732977;8397830316;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BOOM Esports;BB Team;Radiant;FALSO;19;24;6;11;0;6;2;1;460
7732977;8397762037;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BOOM Esports;BB Team;Radiant;VERDADEIRO;32;34;11;9;6;6;4;1;682
7732977;8397698062;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;BB Team;BOOM Esports;Dire;FALSO;21;7;7;1;2;0;2;0;350
8261500;8398937779;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Nigma Galaxy;Radiant;VERDADEIRO;22;18;11;5;6;0;2;1;493
8261500;8397648250;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;PVISION;Xtreme Gaming;Dire;VERDADEIRO;12;20;3;7;0;2;0;2;387
7554697;8397916998;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Nigma Galaxy;Tundra Esports;Radiant;VERDADEIRO;46;34;11;9;6;5;2;1;649
7554697;8398117370;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Tundra Esports;Nigma Galaxy;Dire;FALSO;21;11;9;0;6;0;1;0;240
7554697;8398038407;01/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Tundra Esports;Nigma Galaxy;Dire;FALSO;31;12;8;3;4;0;2;0;377
8599101;8399138071;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;BB Team;Radiant;FALSO;17;35;3;8;0;2;0;2;437
8599101;8399069725;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Gaimin Gladiators;BB Team;Radiant;FALSO;9;24;3;9;0;4;0;2;406
8261500;8399572812;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;BB Team;Radiant;VERDADEIRO;17;23;10;5;6;0;1;2;496
8261500;8399478592;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;BB Team;Radiant;VERDADEIRO;25;13;8;7;0;0;2;1;458
8261500;8399395274;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;BB Team;Radiant;FALSO;5;35;3;7;0;2;0;3;384
8261500;8399002603;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Nigma Galaxy;Radiant;VERDADEIRO;29;17;11;8;6;3;2;2;591
9640842;8399312388;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Tundra Esports;Radiant;FALSO;9;34;1;6;0;0;0;1;301
9640842;8399234434;02/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Tundra Esports;Radiant;FALSO;21;33;6;7;0;2;2;1;511
8261500;8400594503;03/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Xtreme Gaming;Team Tidebound;Radiant;FALSO;13;34;3;11;0;6;0;2;325
8261500;8400528634;03/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Xtreme Gaming;Dire;FALSO;25;12;9;3;2;0;1;1;421
9640842;8401081219;03/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Tundra Esports;Radiant;VERDADEIRO;38;27;8;5;0;0;2;0;444
9640842;8400978881;03/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Tundra Esports;Radiant;FALSO;34;34;3;9;0;6;1;1;463
9640842;8400889142;03/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Tundra Esports;Radiant;VERDADEIRO;25;16;8;3;1;0;2;0;364
9640842;8400804784;03/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Tundra Esports;Radiant;VERDADEIRO;39;26;8;5;3;0;3;0;452
9640842;8400702503;03/08/2025;Clavision DOTA2 Masters 2025: Snow-Ruyi;professional;Team Tidebound;Tundra Esports;Radiant;FALSO;17;41;0;7;0;1;0;2;346
9651185;8411659353;10/08/2025;European Pro League  2024-2025 Season;professional;AIM POSSIBLE;Wildcard;Dire;FALSO;23;11;9;3;2;0;0;0;283
9651185;8411580965;10/08/2025;European Pro League  2024-2025 Season;professional;AIM POSSIBLE;Wildcard;Dire;FALSO;25;15;9;4;5;0;0;1;351
9651185;8413076337;11/08/2025;European Pro League  2024-2025 Season;professional;Level UP esports;Wildcard;Dire;FALSO;38;34;9;6;3;0;2;1;522
9651185;8412992202;11/08/2025;European Pro League  2024-2025 Season;professional;Level UP esports;Wildcard;Dire;FALSO;29;12;9;1;4;0;1;0;314
9651185;8414343985;12/08/2025;European Pro League  2024-2025 Season;professional;Wildcard;Nemiga Gaming;Radiant;FALSO;8;46;3;8;0;3;0;1;292
9651185;8414261195;12/08/2025;European Pro League  2024-2025 Season;professional;Nemiga Gaming;Wildcard;Dire;VERDADEIRO;15;40;2;7;0;1;0;2;358
9651185;8414164883;12/08/2025;European Pro League  2024-2025 Season;professional;Nemiga Gaming;Wildcard;Dire;FALSO;34;8;8;2;4;0;0;1;375
9651185;8415858734;13/08/2025;European Pro League  2024-2025 Season;professional;ODIUM;Wildcard;Dire;FALSO;44;22;7;5;3;0;1;1;406
9651185;8415734890;13/08/2025;European Pro League  2024-2025 Season;professional;ODIUM;Wildcard;Dire;FALSO;52;45;10;7;3;3;5;0;722
8599101;8423971553;19/08/2025;FISSURE Universe Episode 6;professional;Gaimin Gladiators;BB Team;Radiant;FALSO;22;41;3;8;0;2;1;2;483
8599101;8424090512;19/08/2025;FISSURE Universe Episode 6;professional;BB Team;Gaimin Gladiators;Dire;FALSO;25;2;6;0;2;0;0;0;211
9467224;8424273639;19/08/2025;FISSURE Universe Episode 6;professional;Aurora Gaming;Team Tidebound;Radiant;VERDADEIRO;32;11;8;3;4;0;1;1;340
9467224;8424166675;19/08/2025;FISSURE Universe Episode 6;professional;Team Tidebound;Aurora Gaming;Dire;VERDADEIRO;20;36;6;11;0;6;0;3;541
2163;8423852677;19/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;PVISION;Radiant;VERDADEIRO;44;25;7;2;4;0;1;1;370
2163;8423726447;19/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;PVISION;Radiant;FALSO;25;40;5;11;0;6;0;3;535
9247354;8423633777;19/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;Team Spirit;Radiant;FALSO;25;31;6;7;0;4;1;1;473
9247354;8423577232;19/08/2025;FISSURE Universe Episode 6;professional;Team Spirit;Team Falcons;Dire;FALSO;36;9;4;3;0;0;1;0;281
8599101;8424834343;20/08/2025;FISSURE Universe Episode 6;professional;Gaimin Gladiators;Team Spirit;Radiant;FALSO;33;36;7;11;0;6;1;2;521
8599101;8424907831;20/08/2025;FISSURE Universe Episode 6;professional;Team Spirit;Gaimin Gladiators;Dire;FALSO;32;32;5;6;2;0;2;1;502
9467224;8425508351;20/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;Aurora Gaming;Dire;FALSO;47;24;10;2;4;0;2;0;460
9467224;8425420527;20/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;Aurora Gaming;Dire;FALSO;31;18;9;4;2;0;0;2;349
9467224;8425073790;20/08/2025;FISSURE Universe Episode 6;professional;PVISION;Aurora Gaming;Dire;FALSO;23;9;6;1;2;0;1;0;237
9467224;8424982505;20/08/2025;FISSURE Universe Episode 6;professional;PVISION;Aurora Gaming;Dire;VERDADEIRO;33;36;6;8;0;0;3;0;447
2163;8424886468;20/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;Virtus.pro;Radiant;VERDADEIRO;34;28;9;3;2;0;1;1;394
2163;8424834992;20/08/2025;FISSURE Universe Episode 6;professional;Virtus.pro;Team Liquid;Dire;VERDADEIRO;8;29;1;6;0;0;0;1;290
9640842;8425110863;20/08/2025;FISSURE Universe Episode 6;professional;Team Tidebound;Virtus.pro;Radiant;VERDADEIRO;24;8;8;3;4;0;2;0;391
9640842;8425224634;20/08/2025;FISSURE Universe Episode 6;professional;Virtus.pro;Team Tidebound;Dire;VERDADEIRO;7;28;1;6;0;2;0;2;248
9247354;8425692669;20/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;AVULUS;Radiant;VERDADEIRO;14;25;11;4;6;0;1;2;439
9247354;8424955240;20/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;BB Team;Radiant;VERDADEIRO;32;9;6;2;0;0;1;0;312
9247354;8425620152;20/08/2025;FISSURE Universe Episode 6;professional;AVULUS;Team Falcons;Dire;VERDADEIRO;16;22;3;8;0;1;1;1;373
9247354;8425019796;20/08/2025;FISSURE Universe Episode 6;professional;BB Team;Team Falcons;Dire;VERDADEIRO;8;31;2;8;0;4;0;1;317
7119388;8425164694;20/08/2025;FISSURE Universe Episode 6;professional;Team Spirit;AVULUS;Radiant;VERDADEIRO;39;29;10;4;2;0;2;1;494
7119388;8425297589;20/08/2025;FISSURE Universe Episode 6;professional;AVULUS;Team Spirit;Dire;VERDADEIRO;22;40;4;9;0;4;1;1;460
8599101;8427031965;21/08/2025;FISSURE Universe Episode 6;professional;Gaimin Gladiators;AVULUS;Radiant;VERDADEIRO;20;16;8;3;4;0;0;1;316
8599101;8426635790;21/08/2025;FISSURE Universe Episode 6;professional;Gaimin Gladiators;Team Falcons;Radiant;FALSO;1;17;0;2;0;0;0;0;131
8599101;8426957682;21/08/2025;FISSURE Universe Episode 6;professional;AVULUS;Gaimin Gladiators;Dire;VERDADEIRO;16;26;4;8;0;4;0;1;331
8599101;8426527787;21/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;Gaimin Gladiators;Dire;FALSO;43;16;6;0;0;0;2;0;387
2163;8426211741;21/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;Team Tidebound;Radiant;VERDADEIRO;32;27;10;3;4;0;2;0;445
2163;8426280786;21/08/2025;FISSURE Universe Episode 6;professional;Team Tidebound;Team Liquid;Dire;VERDADEIRO;13;26;3;7;0;2;1;1;380
7119388;8426848835;21/08/2025;FISSURE Universe Episode 6;professional;Team Spirit;BB Team;Radiant;VERDADEIRO;36;18;10;1;4;0;2;0;418
7119388;8426720694;21/08/2025;FISSURE Universe Episode 6;professional;Team Spirit;BB Team;Radiant;VERDADEIRO;36;22;7;5;2;0;2;1;526
9572001;8426437028;21/08/2025;FISSURE Universe Episode 6;professional;PVISION;Virtus.pro;Radiant;VERDADEIRO;35;15;6;0;0;0;1;0;337
9572001;8426349900;21/08/2025;FISSURE Universe Episode 6;professional;Virtus.pro;PVISION;Dire;VERDADEIRO;14;46;4;10;0;6;1;2;466
9467224;8427672281;22/08/2025;FISSURE Universe Episode 6;professional;Aurora Gaming;Virtus.pro;Radiant;FALSO;15;39;3;9;0;4;0;1;346
9467224;8427612405;22/08/2025;FISSURE Universe Episode 6;professional;Virtus.pro;Aurora Gaming;Dire;VERDADEIRO;19;48;2;9;0;2;0;2;429
9640842;8427830780;22/08/2025;FISSURE Universe Episode 6;professional;Team Tidebound;PVISION;Radiant;FALSO;19;28;3;11;0;6;1;3;578
9640842;8427738970;22/08/2025;FISSURE Universe Episode 6;professional;PVISION;Team Tidebound;Dire;VERDADEIRO;18;29;3;8;0;1;0;3;487
8255888;8428070869;22/08/2025;FISSURE Universe Episode 6;professional;AVULUS;BB Team;Dire;VERDADEIRO;29;37;3;10;0;6;0;2;385
8255888;8427945840;22/08/2025;FISSURE Universe Episode 6;professional;AVULUS;BB Team;Dire;VERDADEIRO;15;31;4;10;0;6;2;1;479
9467224;8429255374;23/08/2025;FISSURE Universe Episode 6;professional;Aurora Gaming;Team Falcons;Radiant;FALSO;8;34;2;11;0;6;0;2;375
9467224;8429192902;23/08/2025;FISSURE Universe Episode 6;professional;Aurora Gaming;Team Falcons;Radiant;VERDADEIRO;35;8;7;3;4;0;1;0;317
9467224;8429118004;23/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;Aurora Gaming;Dire;FALSO;31;15;9;3;5;0;1;0;289
2163;8429836989;23/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;Team Spirit;Radiant;FALSO;16;39;3;8;0;1;0;2;382
2163;8429736098;23/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;Team Spirit;Radiant;VERDADEIRO;30;14;8;2;4;0;2;0;297
2163;8429604795;23/08/2025;FISSURE Universe Episode 6;professional;Team Spirit;Team Liquid;Dire;FALSO;24;27;7;5;2;0;1;1;419
9247354;8429943971;23/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;PVISION;Radiant;FALSO;16;27;2;7;0;4;0;2;415
9247354;8430177236;23/08/2025;FISSURE Universe Episode 6;professional;PVISION;Team Falcons;Dire;VERDADEIRO;28;37;5;10;0;4;0;2;557
9247354;8430058794;23/08/2025;FISSURE Universe Episode 6;professional;PVISION;Team Falcons;Dire;VERDADEIRO;24;24;6;11;1;6;0;5;637
8255888;8429456455;23/08/2025;FISSURE Universe Episode 6;professional;PVISION;BB Team;Dire;FALSO;33;20;9;3;2;0;2;0;390
8255888;8429356510;23/08/2025;FISSURE Universe Episode 6;professional;PVISION;BB Team;Dire;FALSO;29;24;11;6;6;0;2;1;525
2163;8431087766;24/08/2025;FISSURE Universe Episode 6;professional;Team Liquid;Team Falcons;Radiant;FALSO;31;32;5;8;0;0;1;2;472
2163;8430967684;24/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;Team Liquid;Dire;FALSO;36;30;10;3;4;0;2;1;526
9247354;8431600692;24/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;Team Spirit;Radiant;VERDADEIRO;35;12;9;6;4;0;2;0;364
9247354;8431361398;24/08/2025;FISSURE Universe Episode 6;professional;Team Falcons;Team Spirit;Radiant;VERDADEIRO;27;23;7;5;4;0;3;1;495
9247354;8431501257;24/08/2025;FISSURE Universe Episode 6;professional;Team Spirit;Team Falcons;Dire;VERDADEIRO;12;33;2;11;0;6;0;1;363
